id,predicted_price
2425059173,644365.1
8091410930,304304.03
9422400035,586369.3
1112000100,772755.44
1323089056,385776.9
5015000596,821492.5
1535204165,502128.16
1438000430,495036.88
3222059130,516463.22
1982200330,634394.5
6624010010,238556.62
2303900035,3150799.8
259600620,529839.44
6072500490,521775.8
123039633,332573.97
8562780090,303910.47
5249802240,569906.4
6071200400,521059.75
826069002,348490.38
2625079030,769464.6
6742700210,1318377.6
9253900408,1398634.5
2560803085,232535.61
1237500540,327834.7
425069020,1099848.2
9185700440,2303440.2
8656300345,401157.94
4245400045,260069.5
9834201370,388780.34
7853300770,423982.94
9551201295,497922.75
898000220,235571.69
3834000720,355428.5
1245500690,738702.2
4083304190,617236.25
4178300080,758097.44
2960900045,579867.94
1446801030,254095.38
7855800910,748759.56
7853310150,640197.5
8732131090,278805.38
7967600285,483947.66
8651520510,594902.25
5379802650,249943.5
1425059174,468473.8
627300105,953352.6
3124089049,456108.4
1778350270,697895.3
8691500410,388908.28
9169600043,491175.56
100300500,299645.06
3221069054,707892.5
4443800385,624624.06
7922710450,728632.5
7880020030,688482.4
3288020050,333774.06
4136980090,685529.5
1687000240,313838.25
7812801785,230621.28
1126059144,601542.9
792500260,381993.62
3222049055,746159.9
8635750090,726692.25
2767601280,797671.75
5347200162,240591.66
7503800210,272847.03
3394100020,1185022.8
7663700783,398198.97
9454200030,441531.47
3791500050,297945.88
582000185,589801.7
3211230260,428929.2
323059103,372245.12
7297700055,364811.38
1545805460,260137.97
2341800195,299785.4
6648700150,277461.1
3860900035,1775149.4
1980200236,609868.4
1180002745,304755.62
3275890310,673183.06
6840701100,499334.12
8651402750,166831.4
1588600045,378699.0
2422029094,280847.16
1702901500,363318.75
3755100005,494372.6
3624039074,274477.4
7950302995,414184.28
5273200060,641154.94
8025700460,261541.45
280610020,1148291.8
3333002450,410851.34
7379600240,538870.44
4058802300,331290.03
302000065,202915.25
9527000180,601918.75
3626039403,333427.94
9510900360,257068.03
2310040230,360959.6
7308900490,614809.4
2206900065,398986.97
324059161,967500.9
7345310100,247132.4
2422049107,356915.22
8146100095,691703.9
87000283,351741.84
7937600010,297238.66
2618300350,235052.17
224069102,503914.16
7129302095,216506.06
7352200025,971966.75
6163900333,355697.38
3528960020,621467.75
1687000220,315121.6
4141400030,598771.56
1822500160,327422.56
5467910190,373725.6
9331800580,269866.1
2407000405,200676.52
5466700290,282622.34
3026059361,473891.2
1523069096,468291.12
3876312010,433474.44
8832900135,895735.4
9238900616,520771.6
4142450040,291614.62
9282800065,294373.06
5379800862,340556.22
2459950010,266170.88
4435000520,253594.02
1552800010,313658.12
7549800543,326833.88
9828200460,418475.5
6345000160,1016180.0
7129304105,352724.06
4302201005,329255.62
2450500110,825030.25
5166700050,546152.44
1085623710,373252.22
1123049129,288802.16
8566100200,991779.1
1774000780,441082.4
9492500170,851701.1
686530530,636457.3
4022907770,590565.44
6052400975,261994.05
3438502501,483396.9
3758900023,1185473.8
1645000580,290530.66
8099200030,248543.94
7635801371,439235.84
3456000310,817786.6
2025059150,803491.06
2624039114,436751.34
3348401095,303961.2
6633900170,483376.62
2600000510,695487.44
9414700020,341251.3
3204800520,360276.56
1844500025,349167.34
4137010590,405386.47
8564950280,529047.25
1338800491,849373.94
4058801702,766293.0
461004720,543660.6
3123059107,618641.75
6819100380,534314.44
1193000390,1018971.94
3450300270,321277.7
3110800040,270032.16
1437910090,568084.75
3645500050,407013.1
4338800600,234878.97
2114700530,349191.66
6381500450,360544.3
9206950200,304857.94
4232900940,704963.25
1025049174,1034705.56
7774200070,740641.3
1231000310,447570.22
8155870200,300617.1
7935000625,1099038.8
2426049079,331921.25
4037500230,516910.66
2331550120,318527.7
7974200765,547751.7
686200510,594195.75
4024100670,425232.2
3834500195,505451.44
3526059115,580171.6
7950304075,319296.84
1386800054,335313.78
9834200165,586516.44
6147650300,326491.2
6891800360,589233.8
9170500060,568775.4
65000260,829318.5
7784400130,556090.06
7941140070,365310.62
2122049096,174999.0
6003000851,383446.28
7203220050,965367.2
8898700960,297956.7
5245600105,213273.47
3530470190,194324.33
7883603965,299371.16
4022902505,511077.53
3211100240,328182.84
5119010090,503991.53
3821000100,250489.48
7301300050,399104.2
2171400197,378838.78
9471201175,1487585.5
2473450200,403297.62
2258500045,447283.9
1139000400,494738.6
3298701025,235481.17
1498302774,314344.78
9276200190,594687.25
2909300240,643936.3
1250200693,539674.25
3101500010,335243.78
2557000630,285880.2
1324300091,405844.47
2826049260,450171.22
3342100421,691375.44
3524049083,366932.8
9103000393,1404852.0
3121059033,254446.27
7853240200,618362.75
7950700120,313902.9
1822059057,161303.75
1219000473,315052.2
9272201385,683232.7
1336800185,1220384.1
9268851630,430353.44
2788400315,259764.86
3529000930,564710.4
5631500967,443748.1
2188201010,251742.45
8562970040,725832.7
4415600030,381489.4
2473251170,285332.72
7511200020,538752.75
1163400020,270968.84
5412400180,249775.75
255450400,334401.1
1687000210,315175.38
6749700004,298093.97
2738650030,578120.9
9136100420,652491.9
1924069115,812731.4
714000155,573773.44
904000045,693337.1
3395070640,293675.4
6308000010,642442.7
2695600130,356930.56
3626039279,362369.6
1623089039,252696.17
3438501327,336840.38
8118600025,377233.0
7625703435,906563.75
1807900300,627676.06
1862900360,297917.47
2768100186,474679.56
2524059269,1013484.6
1126059108,948888.1
7856610130,783422.94
7203000200,252981.67
3630120700,780506.4
1612500090,213576.53
3586500620,1077733.1
5207200360,428964.38
6675500035,411388.47
1781500385,364105.1
1150900080,819217.44
9541600355,846123.9
7525530670,777316.6
844000375,327486.25
9578140180,329880.75
9558041130,360290.3
1788800910,184681.31
9550200225,528717.9
8643200055,255250.98
6143000020,286125.12
8941100095,1250461.9
3630010020,434306.16
2895800610,323009.78
822039084,746681.6
5423600080,558206.9
3992700775,459198.94
3816700150,430518.47
4083302485,708455.75
5127000810,345515.66
1725059182,1156919.5
9485930120,373390.0
293850040,620193.6
8731981940,346454.72
3330501545,277263.78
1026069061,753550.56
8121200710,481652.38
3764390100,440690.1
9493200010,335895.34
2902201301,604507.5
3444120130,463546.53
5256500025,494325.47
4022902715,521468.38
871001500,727385.56
2329700440,185517.5
1773100275,273634.78
7852160070,1029370.06
2141330560,602704.0
2505500009,686210.4
8647800150,338971.1
4337000200,247927.95
9264901680,238105.23
1773101050,317027.84
9320990120,290599.9
8856960280,314272.84
5589300585,325252.44
7935000595,893354.4
7203150080,643044.6
5616000030,310070.12
825059178,2958034.2
6666830390,720485.06
8732900840,657251.44
2095800520,490064.78
1771000760,352627.2
1901600090,360968.53
8857600680,234991.22
4038700830,590065.5
8956200070,400469.12
8081500050,2056699.2
567000755,432858.9
424069264,713373.8
1564000410,867226.5
2817100910,306490.12
3303960080,854590.3
3340401535,192398.06
1622059095,308092.84
3278601940,372009.84
7202380120,479337.84
745500010,819668.4
6608500220,396995.44
8024201055,364162.06
8929000140,430179.06
859000160,314188.34
8673400061,420895.75
1269200229,940618.0
6705850300,777660.7
3395040550,297115.94
1697000370,219955.2
5245600120,253836.7
8892900180,217777.34
1794500360,695907.44
2025049192,537770.25
1930301325,931771.94
4217402162,1297306.9
8126300410,563215.75
3345700215,613302.0
2887701420,433102.53
2887701251,416584.1
4036100175,655720.06
6762700515,1064524.1
3192000085,206658.88
226059096,1284390.9
9238900855,433276.47
6706200130,307216.47
2744000010,258084.5
7202271060,682411.56
7923200150,567785.25
162500030,345470.88
2571910210,282848.3
1523059105,344394.2
6052401215,255632.95
6626100260,751164.1
8925100115,1107179.1
5459500165,697632.44
7686202635,188838.56
1118001370,1310499.1
122029066,429828.84
8039900130,319263.34
3262300235,989996.9
8860500300,338981.78
8956000250,547648.25
1646501920,511560.28
9284801500,420607.66
1442880380,495432.66
1311500020,257279.94
254000695,338654.78
9477101280,417643.8
9510970530,668075.5
6891800500,576335.6
9407000230,296960.12
7202340590,690391.06
8151600590,341560.3
9407001600,293808.75
1771000690,329955.0
1525069134,1009437.1
8645540040,287896.34
9414500200,386895.84
7883607645,192920.42
3845100140,349474.84
2726049164,445424.97
4340610040,307855.25
1245003006,1073156.8
1105000373,275087.2
6083000123,206856.06
1777600450,634174.94
9558000100,431594.28
2473002060,316533.0
943100689,358844.6
7544800395,435607.0
1931300090,592212.3
7936000252,497347.06
7987400316,304057.72
5152700060,727249.6
1721801025,198925.98
3438501450,296224.4
9222400510,387957.38
1796700160,273001.62
323059208,354667.3
3392100050,198645.22
4038500210,715208.25
6324000090,376683.34
7549802535,450222.72
3343900326,464458.56
5701700640,821442.4
5249803185,528353.44
8838900032,759921.5
1237500577,894005.5
8642600090,315931.34
3303100075,476813.34
2133020020,365769.72
7950302890,474084.22
2770601734,594762.1
2538410140,364925.5
8159600360,598139.75
917000300,424512.16
2391600330,362944.75
9285800585,489868.53
2005950050,249442.95
6450301835,357281.66
2473480520,316815.97
2818600010,1192530.1
952006728,335689.44
3422049088,315710.56
3629870420,939320.0
1079350090,308735.22
1509500060,391021.4
4039000050,533463.1
5288200230,666144.0
626400020,727019.4
5457300095,1787058.2
5000500055,222473.06
324000530,462703.84
6713100031,411392.4
3316500200,501771.53
3124059006,1396715.0
1125079111,1462019.1
7852020300,459336.9
123039364,224808.05
7883603190,254383.17
9828700900,571359.94
6821100015,641040.56
9522100375,705675.56
2420069201,245948.34
7504110330,788100.44
475000510,590930.5
2425059074,822667.75
7518503685,447231.0
5466400550,223027.08
7852150720,396668.84
3066400140,609335.9
3298400470,538610.44
2902200874,616071.9
9500900110,215987.81
8835200160,352383.8
6056100295,329826.66
1858600042,344377.44
7224500010,290728.53
5457801925,705477.06
7575620750,265769.38
2391600735,456402.12
6192400180,828092.7
5249803870,527701.3
3575302880,410671.53
7225000045,200209.53
5561720180,272395.7
1972200428,499192.7
892000025,178237.45
2944510080,278069.56
2428100100,820538.8
6647400250,463063.62
121059038,383669.06
6398000191,495605.16
526059103,307814.16
8856960720,301959.22
3832500260,257490.78
1623089025,364045.38
3625710080,1193664.5
6446200060,706039.75
5706200370,413570.9
5515600088,245056.31
8029500360,336186.66
6700390150,257327.78
642500080,430191.75
6150700264,374300.56
2473371780,382068.3
3905120540,572124.4
2652501215,711892.25
3176100110,668294.75
7574910650,791818.3
6385800030,273676.78
4443800960,512746.2
8731951490,293243.3
3380900125,364897.3
9828701508,672080.4
6699950310,373697.44
3321049112,412556.53
1824079052,971479.3
8032700140,777135.06
8679600150,559451.3
5040800120,913655.7
2026059119,420160.66
4024100951,506562.78
7212650990,318546.5
936000060,383708.56
6181500340,342413.84
1137400050,402681.56
3324079092,410652.34
4268200055,269548.94
6145602240,364565.8
475000176,444266.38
3279000120,235892.05
9392200030,262185.25
3438500714,354761.7
4306500070,364892.1
8588000610,184291.25
792500190,351619.44
2461900850,466207.94
2660500365,357587.1
5451210100,745343.4
2787000040,311559.03
3278602670,265827.66
9528100899,609571.8
1324079085,316134.47
9477001140,399622.16
9521100880,703460.9
7853210060,401359.22
1326069094,435987.7
3420069065,386150.88
5468730280,268034.22
5437600140,340298.12
5127000410,372015.16
5445300050,554837.75
3375300360,230203.11
9297800165,564169.94
6021500840,627819.7
4323700230,451884.0
643000110,233969.28
8043700105,2430283.5
6824100014,407792.5
9542830480,313545.1
736100065,884800.9
2592210510,856386.0
4233600260,1073608.1
1266200015,771036.56
2787700060,341610.47
8843900396,366557.2
8029500380,278035.38
5292200010,429014.7
1773100980,336024.47
2886200070,568161.1
8594400110,360468.7
9268850180,325668.97
4141800285,1577441.8
3188100007,430942.78
1796380960,274041.9
7202330030,492133.97
8078440140,556265.06
7983200060,201937.84
4427100025,411453.22
2113700510,281552.2
6446200305,647528.4
3425079088,648306.3
3304040130,348687.2
3222069153,295815.9
5127000470,360004.9
7525100520,460602.88
1868902745,844298.2
2920700220,330858.1
1105000780,404142.34
8563080020,838803.8
3630090110,814954.25
856000195,2143392.5
8649401000,223260.53
1315300095,756158.0
6802200670,258385.45
1523069022,345460.3
2624049165,463948.56
1972202080,620206.0
7211340030,297923.44
8850000180,386638.75
2787250080,514945.97
4235401055,503105.03
5226500250,505944.8
3294700421,339661.66
322069180,703429.4
1025059186,503952.6
1923039022,550761.0
1402600110,377640.12
6817810190,407430.56
434000030,647877.4
6056110460,598589.44
4337000285,245409.23
5710610250,619997.25
1049010620,255405.36
5112800234,366850.94
2309000060,545499.1
2985800030,439312.9
1604601570,380317.9
1563102435,741191.06
257000105,203057.92
6788201440,779180.3
1442300005,404597.03
4055700784,823962.5
3889100029,760304.25
4139450760,1100787.4
6079500230,641645.5
259601010,428282.94
3980300020,235441.66
9390700100,477053.06
7200001005,473289.6
9264920250,272709.4
8682260470,446731.4
4083303815,778233.44
7383450250,346424.34
253600180,393517.0
1450000210,177419.52
1133000100,480320.3
7511000050,1198248.4
5710600030,554224.3
4178300310,730269.4
3041700570,486366.1
1238500978,425812.5
431500155,617710.3
2937300050,985858.9
1352300315,206163.4
3277800823,356962.56
8895800110,1031416.0
9274200318,530837.9
1118001805,1891167.4
629810720,798857.8
6852700476,580586.75
7345200650,232277.39
8929000290,427798.0
5506500170,591022.94
8899000140,263425.62
4006000423,283566.47
7137910140,243863.12
2423020010,414896.28
40000362,147800.08
1657000070,229091.64
2124700015,226980.42
1887500045,266416.97
6838000170,448452.1
1310910290,315961.16
3599600276,227146.1
8142000080,386592.66
8856971000,282054.75
624100950,753663.4
2767704332,454921.16
405100165,395674.44
6117501755,408777.6
8961950410,303845.53
1523550480,577404.56
6840701160,585878.56
3331500650,290037.88
1862400517,383435.7
9558021000,373858.56
1310800090,225685.34
5104511040,357467.75
522059189,232822.08
3448720020,383584.2
1310700330,252225.0
5649600462,317526.8
1853000510,1092871.1
8128700005,282751.47
6352600210,847848.44
3754500010,837240.56
1962200475,818683.25
1773100765,249574.31
8895800200,955450.6
1310900260,328827.28
809001525,890603.3
2624049103,305590.9
9191200380,643572.9
6600060120,461169.0
8150100045,257982.38
9558010190,359420.34
4038700930,571175.25
2883200775,670188.4
4036800910,465590.78
8673400177,540311.25
7110000068,819444.0
3279000240,235660.22
9545230280,496797.66
8815400105,572315.4
6738700075,992645.9
8732030490,297376.16
9532000070,549768.6
7752400075,499312.22
3824100051,384007.66
2768000270,517844.7
108000127,506101.66
844000225,268058.25
6817850040,965962.1
4447300137,971297.75
8598900125,348786.94
5072410070,456467.4
7129300520,238936.4
3830210020,193755.86
4137040250,302837.94
3022079080,702937.1
722039087,224256.23
3924500040,666446.5
2473381090,329505.34
2201500490,396149.78
9265410090,232942.02
9286750100,404429.22
2023700040,569009.75
324000280,638206.56
3814800280,328467.78
7697100030,494657.47
8731900790,312133.6
8044700010,544533.94
6123600100,204116.47
1450100390,188344.31
579000550,433938.94
2459000020,303559.38
5016000315,482706.34
1193000190,852232.5
4038700730,558873.25
1556200265,727586.75
6600410170,225714.61
642800130,726586.9
1043000100,372487.7
7809200055,235764.53
7010700308,1108710.1
8680500090,561909.9
2719100355,671835.56
7905200147,559869.75
271200130,232504.12
326049103,514353.56
8682211030,435510.22
1070000390,1182739.9
8648700450,628460.7
2695600410,419574.03
8562710640,947063.7
1525200060,637772.1
1822039138,628812.0
2767601375,521920.62
3425069117,1299419.4
952004570,323699.62
7625702616,298513.0
9818700430,461677.7
2822059091,279385.38
1775900220,333765.8
6371000079,656162.4
293760150,1012112.1
1336800880,1320900.9
2771600550,1147667.8
3905040040,510344.5
7787110060,460623.53
7708250040,361610.44
4022901316,507805.88
191100235,908895.0
7852050220,344886.22
3293700480,412858.8
2597450620,1374887.9
6169900580,1305738.6
2767602855,751260.1
810000080,916764.7
6392000625,476940.25
1865810290,190680.45
1568100380,352816.6
5249804760,356111.8
1337801060,850487.7
6181410950,267753.72
9264900660,301719.72
9122001231,609650.3
4427100030,389016.22
7334400070,297476.28
425079001,635614.1
7436500360,518542.97
1245001295,674345.44
1310500550,295424.88
4047200950,232187.7
9103000455,680760.5
2291400341,318167.0
3876100310,412841.1
7131300031,263452.28
7853380510,692760.1
7409700215,773135.8
5248800250,394943.06
126039323,428743.1
6632300207,362323.97
3826501060,260374.0
8024202520,421965.66
3343901401,497009.47
6431000005,556026.4
9232900075,350491.5
3056700150,220845.36
5104511250,434961.47
3658700510,636474.9
2895110062,312432.3
7454000990,253050.2
4038700680,638908.7
7811220070,577864.0
8091670030,377483.84
3438503045,260301.27
6388900710,476874.28
7956300020,195110.58
1775930440,487095.78
1762600190,920884.8
6600400260,210495.25
8728550150,575774.75
8155500110,599133.1
9169600135,424721.9
1777600490,685378.44
125059179,683436.7
7558700030,4443243.0
1702900624,328398.25
3343901403,543429.94
5101400994,355708.6
5547500050,271217.28
1705400350,357546.2
629810800,901185.7
4104900150,555604.44
7888000390,203991.14
4140900270,346938.44
6649900030,415793.84
820000012,444729.28
6151800080,329429.0
7454001060,217905.33
8682262330,413213.3
1566100010,375753.34
1180500070,410431.53
1112630130,388555.34
3101500090,433299.6
8682310220,605494.1
4032500035,451662.12
1623800440,489471.6
1088400190,221354.36
751000080,398055.06
6675500070,398563.7
2193340140,525996.06
522049074,334332.22
3204500340,259660.34
5104200470,453294.97
7517500611,726893.94
2946002140,246284.7
7631800110,912428.8
3529300330,342863.78
3885801970,606897.75
5456000570,1183100.9
4123810090,351559.75
4037000635,506131.1
8079030350,465127.44
1726069060,677056.44
6858700225,241690.69
3356406510,223525.14
5423030040,594692.3
3111300040,446029.44
259800060,497711.47
1972202320,445670.16
5100403818,358225.38
1422700040,239467.7
3625049014,2383575.2
7852011040,614023.0
1201500010,656106.0
7195800009,281138.72
9407001320,261455.4
9508850100,654204.75
1328340380,281164.2
3885804305,911134.06
7128300630,645338.6
7574000080,389049.62
3744000150,445261.03
2607720150,527887.56
7203190110,687633.25
3904902430,657445.2
11501160,780324.0
9209900315,468586.4
9465910030,586769.9
3622069103,651603.3
3288301010,478163.53
4395600060,815873.44
7694200380,348705.47
9552700550,642130.3
9264921110,279995.38
6738700225,1039071.4
293620220,815202.2
7525300310,605743.06
3992700036,417781.25
3577300040,462782.38
3812400202,199476.72
2402100055,679062.94
1853080790,806074.5
1994200260,663661.5
1339300025,788511.7
7616200050,534005.25
4022902555,695077.7
9528102110,653406.6
6613001241,1736644.6
3205400240,339548.62
6065300840,1523449.4
7852040080,515827.25
1920079039,251126.44
2817910030,462998.25
1563102880,774671.75
8561200110,492016.16
629000605,1123214.9
2781270440,224945.3
6152900273,312143.44
3303950130,366980.75
6411600113,350905.22
4055700167,845761.6
291310310,507339.25
9523100550,778651.4
724069070,1020217.56
2408800120,396990.16
7559600200,634655.3
8165500790,362312.56
7856620870,868130.94
1588600040,329881.7
1023059246,493456.44
1938000140,736286.25
6061400160,374992.28
4167300350,243207.7
8649400790,240023.98
173000036,326099.4
225039049,573886.2
8043700300,2529173.2
3834000400,408397.28
4054530260,1838505.8
8724300010,750287.8
9358002232,375864.8
3298700012,237810.22
1125059071,978250.3
3885805300,440076.94
5315100784,1041441.44
3861400030,783936.4
7202340010,628306.7
7272001805,307182.2
2781250230,313948.72
1042700300,871613.5
123039279,189051.19
3760500336,1340493.5
6979940100,780126.8
686300880,664323.9
5214500690,433248.78
6021502250,646171.9
1320069223,332000.4
2871000300,775714.1
2724069117,407378.9
1159400220,732323.3
2571900380,285914.56
5528600050,307265.7
7686202730,166690.5
2225059118,881542.2
2558630350,430713.53
3655400060,406331.28
9558200080,275651.03
1796100015,617890.56
3378900020,502524.34
5416500040,311154.0
8856004582,208502.72
3812400107,439342.25
6126601445,497044.1
2997800021,436631.8
1211000280,356606.97
766800090,254376.14
3224079005,276072.75
619000100,333093.9
4319200620,371736.75
626059335,482376.38
3340401570,323951.3
7015200800,624160.2
8106300510,515695.44
1446110020,476488.34
2872900280,638566.4
8965500320,739478.94
7853300070,513186.97
5652601455,723705.2
7579200915,1096189.5
2641400160,373539.6
203900460,435167.28
2998800040,632186.44
7519000170,578285.2
923000425,777882.44
2973800030,205745.62
6430500182,968318.7
7304301010,373553.12
3861470110,2134885.5
2296500136,762704.44
6790950150,716822.5
8123100045,476941.16
3142600130,610114.44
7137970130,321709.7
8656800190,436481.94
7135300046,259902.89
3629960680,446973.9
1133000385,747163.9
1085621960,309633.1
9542802000,214211.14
8151600973,562256.2
7019000050,407266.25
6021501920,681808.5
7399300420,236149.33
7548300731,608489.2
5316100220,931979.0
5152600090,284629.9
1703400470,396612.5
7316400070,303316.6
5561300380,476137.66
2215450100,336699.7
8635750330,660923.5
9492500140,827085.6
5315100393,669736.06
8588000315,220128.11
7524200180,237616.16
4235400255,353039.06
326069131,579033.5
4077800026,924937.06
9477000120,367813.62
5608000590,1009311.06
4137050130,292866.84
5249801440,350392.6
9264901510,259428.9
5437820250,201500.0
200500410,472448.1
9407111100,269343.12
126039252,381616.03
6141100255,487352.28
3013300830,364214.84
3271300955,879942.94
3021059276,270368.7
9542000050,677488.5
2769600035,828497.94
3824100364,454461.53
1726069202,341574.0
7327500270,322216.3
1189000207,425690.28
2472950160,255809.28
9558040050,561917.94
3438503120,366073.7
9407150240,275492.03
1370804295,624372.1
5700001100,630547.5
6837820030,406677.1
5411600210,866252.75
5061300030,269956.97
525069133,896024.1
2121000250,340241.0
3179100720,634789.7
2780700050,432896.06
1545805820,270586.66
5702380630,257868.98
9211010260,525356.9
7129300595,265958.5
6802200100,250257.39
3304030140,390404.75
2623039019,818303.06
104500730,203633.5
2924069132,582687.94
1775500310,584788.3
8114000040,322326.66
2011400021,444124.47
7525570020,674212.94
2917200615,428341.38
7697000170,295599.06
7871500070,777524.25
7215722010,531193.4
6300000378,475521.88
7159200005,2612450.8
8946410040,389621.03
3893100327,363478.2
635000009,872447.6
2322069116,455590.22
2760200050,327687.16
3432500210,304381.5
5700000245,586066.9
7588700177,336995.56
9178600135,715659.25
9830200475,436371.22
8562780160,315910.56
9826701665,552695.2
7504010900,681716.2
2770606915,440699.34
1254200075,617296.9
2473450430,429656.28
1433290010,405865.38
7586200061,354129.9
6841700070,527067.1
9826701320,467148.78
8943600720,289152.72
6791900260,815695.25
2301400640,703507.8
7979900210,356826.4
4037200665,428943.5
984000650,293384.28
2937300060,891993.1
8731982190,263079.44
1445200190,272733.6
952003285,773725.2
1402970020,408058.6
2487700274,390177.3
8113101670,415448.22
8682300400,612560.25
809002435,719311.06
4045900147,562505.56
2991000400,278603.12
9456200405,183790.84
5104510370,297536.72
9414610240,481928.53
2111010760,361625.62
1854900430,655345.6
2624300080,784691.9
3645100280,493585.88
1433100010,253323.3
9533600100,1088364.4
6743700030,536207.25
9294300070,661585.6
2114700540,270571.7
7853280550,796168.44
868000175,705728.75
1446401290,220608.75
9109000050,294288.84
8856004327,267083.5
2329800110,267189.47
3031200230,406844.66
7582700075,1688793.0
2422049104,168210.77
9274202885,558687.25
1770000090,394192.34
9500900430,237892.78
7305900082,345495.56
3336000170,354669.7
5680000455,786698.44
9808630210,837805.25
8807810110,455267.5
3824100211,432219.12
3423059153,585102.44
3937900120,486166.7
524059323,850333.56
4305600250,515686.6
1257201375,560643.44
853600150,1316662.5
2424059174,1511651.5
5205000400,293117.2
2658000115,212116.86
3055800020,251576.38
357000025,592251.25
5666300010,344679.06
4167700210,253533.56
9187200275,748746.7
2960900040,457235.97
1021049022,267623.25
7750500120,223574.6
7153200160,1202806.2
4406000390,242895.02
629800380,1407896.5
2026049125,305628.22
6117502230,1666773.2
3379100130,480057.44
2472920140,455648.88
7214720075,554238.0
1771110070,349247.28
5127001600,338069.75
6666860210,319163.5
5467200055,338800.47
7819000040,345089.56
3790700070,295727.62
6362900138,352353.22
597000593,407143.16
8032700070,622482.6
9301300215,1002336.5
8902500118,407383.56
6607000095,410255.4
2163900081,793728.06
7732500270,677749.6
3856903515,617765.7
2557000400,274206.88
4386700135,1576537.9
7399000360,324692.72
